Cockatoo_industrial_Nathaniel,airTemperature,dewTemperature,seaLvlPressure,windDirection,windSpeed
116.4,-1.1,-4.4,1021.3,310.0,9.8
125.35,-1.7,-5.0,1022.1,340.0,7.7
126.7,-1.7,-5.0,1022.7,300.0,6.2
133.6,-1.7,-5.6,1023.4,310.0,7.2
134.825,-1.1,-5.6,1023.5,310.0,7.7
69.775,-0.6,-5.6,1023.4,310.0,6.2
17.925,1.1,-6.7,1022.7,320.0,6.7
34.55,1.1,-6.7,1022.2,290.0,6.7
63.925,1.7,-7.2,1022.0,280.0,6.2
148.85,1.7,-7.2,1021.9,290.0,6.2
147.075,1.1,-7.8,1021.7,340.0,3.6
153.95,-0.6,-6.7,1021.4,340.0,2.1
138.95,-3.3,-6.1,1021.4,360.0,1.5
126.875,-1.7,-3.9,1020.7,100.0,1.5
68.575,-1.7,-5.6,1019.3,100.0,1.5
12.3,-1.7,-5.0,1018.7,80.0,2.1
12.425,-2.2,-5.6,1018.0,100.0,2.1
12.625,-3.3,-6.1,1017.2,110.0,2.1
17.75,-1.1,-6.1,1015.9,130.0,3.6
11.875,0.0,-6.1,1014.6,140.0,3.6
9.35,0.0,-6.7,1013.2,150.0,4.6
9.225,0.6,-6.7,1012.4,150.0,5.1
22.625,1.1,-6.7,1011.4,160.0,6.7
74.8,1.1,-6.1,1010.4,140.0,6.7
149.1,1.7,-5.6,1009.8,140.0,5.1
155.35,2.8,-5.0,1009.0,150.0,6.2
158.6,2.8,-4.4,1007.9,160.0,6.2
170.4,3.9,-4.4,1006.8,170.0,7.7
170.85,5.0,-4.4,1005.1,180.0,5.1
139.4,5.6,-3.3,1004.4,180.0,4.6
137.5,6.1,-2.2,1002.9,160.0,5.1
167.425,5.6,0.0,1001.9,190.0,5.1
170.175,5.0,1.7,1001.3,170.0,4.1
169.65,5.0,2.8,1000.0,140.0,4.1
169.45,5.0,3.3,998.9,150.0,6.2
166.4,5.0,3.9,998.0,160.0,5.7
152.125,5.0,3.9,996.2,160.0,6.7
140.0,5.0,4.4,996.0,150.0,5.7
74.95,5.6,4.4,993.8,150.0,6.7
6.95,5.6,4.4,992.4,160.0,7.7
6.95,6.7,5.0,991.3,160.0,7.2
6.9,7.2,5.6,989.7,170.0,8.2
6.825,7.8,6.1,987.7,180.0,9.8
6.65,7.8,6.1,986.5,170.0,8.2
6.7,8.3,6.7,985.4,160.0,6.2
6.6,8.9,7.2,984.5,170.0,7.2
20.175,10.0,8.3,984.6,190.0,6.2
83.5,5.0,3.9,988.9,300.0,12.9
164.625,3.3,2.2,992.1,290.0,9.3
171.475,1.7,0.0,994.7,290.0,11.8
170.75,1.1,-1.1,997.7,290.0,8.8
169.4,1.1,-0.6,999.0,300.0,9.3
170.525,1.7,-1.7,1000.6,290.0,10.8
143.375,1.7,-1.1,1001.5,300.0,10.3
145.375,2.2,-2.2,1001.9,290.0,9.8
174.675,1.1,-0.6,1002.6,290.0,7.2
179.1,1.7,-1.1,1002.8,310.0,6.2
184.025,2.2,-3.3,1003.5,300.0,6.7
183.5,2.2,-2.8,1004.2,300.0,4.6
181.45,1.7,-2.2,1005.1,290.0,5.7
167.975,0.6,-1.7,1005.9,280.0,5.1
155.325,0.0,-0.6,1006.8,280.0,6.2
75.4,0.0,-2.2,1007.6,290.0,8.8
8.225,-0.6,-3.3,1008.4,280.0,6.7
8.375,-0.6,-4.4,1009.2,290.0,9.3
8.525,-1.1,-5.0,1009.8,310.0,8.2
8.4,-1.7,-6.1,1010.8,310.0,6.7
8.425,-1.7,-5.6,1011.4,310.0,5.1
8.325,-2.8,-3.9,1012.1,270.0,4.1
8.3,-2.2,-4.4,1012.4,260.0,3.1
22.175,-1.7,-6.1,1012.7,280.0,3.1
84.05,-1.1,-6.1,1013.5,290.0,5.7
179.6,-1.1,-6.1,1014.2,270.0,8.8
188.25,-1.1,-5.6,1015.1,270.0,6.7
185.75,-1.1,-6.1,1016.0,260.0,6.2
184.625,-0.6,-5.6,1016.6,270.0,5.1
184.2,0.0,-5.6,1016.4,270.0,3.1
139.675,0.0,-4.4,1016.4,250.0,5.7
135.15,0.6,-3.9,1015.9,250.0,5.1
171.325,1.1,-3.3,1015.8,270.0,4.6
172.85,1.1,-2.2,1015.5,260.0,2.1
174.075,1.7,-2.2,1015.5,0.0,0.0
173.525,2.2,-2.2,1016.1,100.0,1.5
171.95,-1.1,-2.8,1016.5,0.0,0.0
156.65,-2.2,-3.9,1016.7,180.0,1.5
144.225,1.1,-3.3,1016.6,190.0,2.6
65.275,2.2,-4.4,1016.2,200.0,4.6
8.25,2.2,-5.0,1016.1,180.0,4.1
8.0,1.7,-5.0,1016.0,170.0,3.1
8.55,2.2,-5.0,1015.8,160.0,4.1
8.525,2.8,-5.0,1015.4,200.0,5.7
8.55,3.3,-5.0,1015.1,190.0,6.2
8.3,2.8,-5.0,1015.3,180.0,5.1
8.45,2.8,-5.6,1015.2,180.0,6.2
21.925,1.7,-5.6,1015.2,160.0,5.1
74.475,1.7,-5.6,1015.0,150.0,5.1
167.4,1.1,-6.1,1014.8,150.0,3.6
175.475,1.7,-6.1,1014.2,160.0,3.6
175.35,2.8,-5.6,1013.8,160.0,5.7
129.8,5.6,-5.6,1013.3,170.0,5.7
58.65,7.8,-5.0,1012.7,170.0,6.7
21.25,11.1,-6.1,1011.8,190.0,6.7
26.5,11.7,-6.7,1010.4,190.0,9.3
57.65,12.2,-5.6,1009.7,180.0,8.2
120.7,14.4,-6.1,1009.8,200.0,8.2
168.225,11.7,-4.4,1010.4,190.0,6.7
167.5,10.6,-3.3,1011.3,170.0,4.1
164.525,10.0,-3.3,1012.0,160.0,4.6
150.725,8.9,-3.3,1012.5,170.0,4.6
138.875,8.3,-3.9,1013.2,210.0,3.1
65.475,7.8,-3.9,1013.3,190.0,5.1
7.325,7.8,-3.3,1013.4,170.0,3.6
6.975,7.8,-3.3,1013.3,180.0,3.6
6.825,7.2,-2.8,1013.0,160.0,3.6
6.95,7.2,-2.8,1013.0,140.0,3.6
7.025,7.2,-2.8,1012.1,140.0,3.1
6.85,7.2,-2.2,1011.9,160.0,4.6
6.75,6.7,-1.7,1012.4,170.0,3.6
21.15,6.7,-1.1,1012.5,280.0,3.6
74.65,5.6,2.8,1013.3,300.0,3.1
162.45,2.8,1.7,1014.3,330.0,7.2
169.6,0.6,0.0,1015.8,310.0,4.6
170.1,0.6,0.0,1017.2,310.0,4.1
168.95,0.0,0.0,1018.2,310.0,4.6
168.575,0.6,0.0,1018.5,310.0,4.6
134.35,1.1,-0.6,1018.1,310.0,6.7
130.35,1.7,-1.1,1017.7,300.0,7.7
161.125,0.6,-2.8,1018.2,310.0,6.2
163.8,-0.6,-2.2,1018.8,310.0,8.8
162.8,-0.6,-3.3,1019.4,310.0,7.2
162.4,-0.6,-4.4,1019.9,320.0,7.2
160.3,-1.1,-4.4,1021.1,320.0,5.1
146.05,-1.7,-5.6,1021.7,310.0,5.7
133.375,-2.2,-6.7,1022.3,300.0,6.7
60.8,-2.2,-6.7,1022.4,300.0,8.2
8.825,-2.2,-6.7,1022.6,280.0,6.2
8.85,-2.8,-6.7,1022.0,310.0,4.1
8.875,-2.8,-7.2,1021.7,310.0,5.7
8.65,-2.8,-6.7,1021.5,310.0,5.1
8.925,-2.8,-6.7,1021.4,310.0,4.6
8.525,-2.8,-6.7,1021.4,280.0,4.6
8.725,-2.8,-6.7,1021.9,270.0,5.1
22.025,-2.8,-6.7,1021.3,280.0,3.6
69.9,-2.8,-7.2,1021.3,270.0,3.1
158.7,-3.3,-7.2,1020.8,300.0,3.6
165.275,-3.3,-6.7,1021.0,300.0,1.5
161.7,-2.8,-6.7,1021.2,250.0,2.6
162.175,-1.7,-6.7,1021.0,190.0,1.5
162.1,-1.1,-6.7,1021.2,230.0,2.1
130.75,0.0,-6.1,1020.4,210.0,2.6
131.125,0.6,-6.7,1019.1,200.0,3.1
161.65,1.7,-6.7,1017.9,190.0,3.1
163.2,0.6,-6.1,1017.2,240.0,4.1
161.7,0.6,-5.6,1016.7,270.0,4.6
161.225,0.6,-5.0,1016.6,210.0,3.1
158.4,0.6,-5.6,1016.2,210.0,1.5
144.05,0.0,-5.0,1015.8,160.0,2.6
132.65,0.0,-5.0,1016.0,150.0,2.6
59.225,0.0,-5.0,1016.6,160.0,2.1
7.0,0.6,-5.0,1016.2,150.0,2.1
7.475,1.1,-5.0,1015.9,190.0,3.1
7.85,0.6,-5.6,1015.7,190.0,3.1
7.525,0.6,-5.6,1016.1,190.0,3.1
7.45,0.6,-5.6,1015.9,190.0,3.1
8.275,1.1,-5.6,1015.9,180.0,2.1
8.075,1.1,-5.0,1015.6,180.0,2.1
21.55,1.7,-5.6,1015.4,210.0,2.1
68.75,1.7,-5.6,1015.4,200.0,2.6
155.275,1.7,-5.0,1015.3,180.0,3.1
161.75,1.1,-5.0,1015.5,200.0,3.1
161.775,1.1,-5.6,1015.7,200.0,4.1
161.325,2.8,-5.6,1015.7,190.0,4.6
114.125,4.4,-5.0,1015.1,210.0,4.6
27.175,6.7,-6.1,1014.1,200.0,5.7
19.675,8.3,-5.6,1013.1,180.0,4.1
52.1,10.0,-4.4,1011.9,190.0,5.1
113.925,10.6,-4.4,1011.2,180.0,4.1
163.425,11.1,-3.9,1010.3,190.0,4.1
162.025,10.0,-3.9,1010.0,180.0,4.6
159.625,7.2,-4.4,1010.1,160.0,5.1
145.225,6.7,-5.0,1009.7,170.0,5.1
133.425,6.1,-5.0,1009.9,170.0,5.7
59.575,5.0,-5.6,1010.2,160.0,5.7
7.55,5.0,-6.1,1009.4,160.0,3.6
7.15,5.0,-5.6,1008.6,170.0,6.7
7.525,5.0,-5.6,1008.1,170.0,6.2
7.35,5.6,-5.0,1007.2,170.0,7.7
7.525,5.6,-5.0,1006.7,160.0,5.7
8.175,4.4,-5.0,1006.7,170.0,5.7
8.25,5.0,-4.4,1005.6,170.0,6.7
21.875,5.0,-4.4,1005.1,170.0,4.6
69.225,5.0,-3.9,1004.6,160.0,6.2
155.35,5.6,-3.9,1004.2,170.0,4.6
162.95,5.0,-3.9,1003.6,160.0,5.7
161.325,5.6,-3.3,1004.2,170.0,3.6
160.925,6.7,-2.8,1004.0,180.0,4.1
160.95,6.7,-2.8,1004.4,180.0,3.6
130.125,7.8,0.0,1004.4,190.0,3.6
119.3,10.0,-0.6,1003.8,200.0,4.1
87.8,12.2,0.0,1003.5,230.0,6.2
163.15,11.7,0.6,1003.6,250.0,5.1
162.65,11.1,1.7,1003.9,320.0,3.6
162.125,10.0,2.8,1005.1,310.0,5.1
158.9,7.2,5.6,1006.4,320.0,4.6
144.475,6.1,5.0,1007.2,320.0,2.6
133.075,6.1,5.0,1007.7,0.0,0.0
60.6,6.1,5.0,1008.2,280.0,6.2
8.175,5.0,3.3,1008.7,280.0,3.6
7.95,5.0,2.2,1009.1,280.0,3.6
8.225,4.4,1.1,1009.6,300.0,5.1
7.825,3.9,0.0,1010.0,300.0,4.6
7.825,3.9,-0.6,1010.1,270.0,4.1
8.8,3.9,-0.6,1010.1,270.0,3.6
9.2,2.2,0.6,1011.5,310.0,7.7
23.025,1.1,0.0,1012.5,310.0,5.1
71.375,0.6,-0.6,1013.6,310.0,7.2
158.125,0.6,-2.8,1014.5,290.0,7.2
164.85,0.0,-2.2,1015.5,300.0,6.7
160.95,0.0,-1.7,1016.3,310.0,7.7
161.225,0.0,-2.2,1016.9,290.0,8.8
161.475,0.6,-3.3,1017.4,300.0,9.8
129.1,0.6,-2.8,1017.4,290.0,6.2
128.4,0.6,-4.4,1017.5,300.0,9.8
158.125,0.6,-4.4,1016.9,300.0,8.2
161.95,1.1,-3.9,1016.3,300.0,4.6
162.225,0.6,-3.3,1016.0,280.0,2.6
161.7,1.1,-5.0,1015.7,260.0,4.6
158.15,0.6,-4.4,1014.9,270.0,3.6
145.7,0.6,-4.4,1015.2,270.0,3.6
133.3,1.1,-4.4,1014.8,240.0,3.1
60.75,-0.6,-4.4,1013.8,210.0,3.6
8.525,0.0,-5.0,1013.4,220.0,3.6
8.525,0.6,-5.0,1014.1,210.0,1.5
8.975,1.7,-5.0,1013.5,250.0,4.6
8.875,2.2,-4.4,1013.1,260.0,3.1
8.95,2.2,-3.9,1012.3,230.0,3.6
9.0,1.7,-4.4,1012.5,230.0,2.1
9.25,2.2,-3.3,1012.8,240.0,4.1
22.725,3.3,-2.2,1013.2,270.0,5.1
70.65,3.3,-2.2,1014.2,300.0,8.2
158.125,2.2,-2.8,1015.1,300.0,5.7
164.3,2.8,-2.8,1016.3,290.0,6.2
161.775,2.8,-2.2,1017.1,300.0,7.2
165.25,2.8,-2.8,1017.7,300.0,5.1
171.05,2.2,-3.3,1018.5,320.0,6.7
142.3,2.2,-2.8,1019.0,330.0,6.7
141.625,2.2,-3.3,1019.7,310.0,6.7
159.925,2.2,-3.3,1020.1,330.0,5.7
162.85,1.7,-3.9,1020.6,320.0,5.1
166.425,1.1,-3.9,1021.5,310.0,5.1
166.35,0.0,-3.9,1022.3,320.0,4.1
165.325,-1.1,-3.9,1023.1,350.0,2.6
149.75,-2.2,-4.4,1023.8,360.0,1.5
138.2,-2.8,-5.0,1023.8,40.0,1.5
63.4,-3.3,-5.0,1024.3,0.0,0.0
9.375,-6.1,-7.2,1024.6,0.0,0.0
9.475,-6.1,-7.8,1025.4,0.0,0.0
9.35,-6.1,-6.7,1025.3,150.0,2.1
9.825,-5.6,-6.7,1025.3,90.0,1.5
9.45,-5.6,-6.7,1025.4,140.0,2.1
9.4,-4.4,-5.6,1025.7,90.0,2.6
9.725,-3.3,-4.4,1025.3,130.0,3.1
23.2,-2.2,-3.9,1025.2,160.0,3.6
73.125,-1.7,-3.9,1024.9,130.0,2.6
162.7,-0.6,-3.3,1025.0,160.0,4.6
170.425,0.0,-3.3,1025.3,160.0,4.6
167.975,0.6,-2.8,1025.3,160.0,6.2
163.75,3.3,-2.2,1025.4,160.0,6.7
142.025,5.0,-2.2,1025.0,160.0,5.7
42.775,7.8,-1.1,1024.6,160.0,6.2
29.4,10.6,-0.6,1023.1,170.0,5.7
63.1,11.7,-1.1,1021.8,180.0,7.7
118.025,12.2,-1.7,1021.0,180.0,8.2
165.125,12.8,-1.1,1020.6,170.0,8.2
163.4,11.7,-1.1,1020.5,180.0,6.7
159.75,10.6,-1.1,1020.4,180.0,8.8
146.65,10.0,-1.1,1020.0,180.0,6.7
134.825,9.4,-0.6,1019.9,170.0,7.2
62.15,9.4,-0.6,1019.9,170.0,7.2
7.975,8.9,-0.6,1019.0,170.0,5.1
7.975,8.3,-0.6,1018.6,180.0,7.2
7.825,8.3,-0.6,1017.6,170.0,6.2
7.875,8.9,-1.1,1017.0,180.0,5.1
7.675,8.9,-1.1,1016.3,160.0,4.6
7.675,10.0,-1.1,1015.6,180.0,4.1
7.675,10.6,-1.7,1015.5,210.0,3.6
20.4,10.6,-1.1,1015.3,210.0,4.1
69.975,10.0,-1.1,1015.6,200.0,3.1
159.575,9.4,-1.1,1016.2,230.0,2.1
166.225,10.0,1.7,1017.2,280.0,3.1
164.525,9.4,1.1,1018.2,280.0,5.7
155.35,8.9,-2.2,1019.8,310.0,6.2
127.875,7.8,-1.1,1021.2,310.0,9.8
72.175,7.8,-1.1,1021.9,300.0,8.8
69.4,7.2,-1.7,1022.8,310.0,9.8
151.0,6.7,-2.2,1023.9,320.0,6.7
74.25,6.7,-1.7,1024.4,340.0,6.7
155.575,5.6,-2.2,1024.8,330.0,6.7
153.725,4.4,-2.2,1025.7,350.0,4.1
148.975,3.9,-3.3,1026.4,340.0,4.1
135.325,3.3,-3.3,1027.2,330.0,3.6
124.45,2.8,-3.3,1027.6,330.0,3.1
61.775,0.6,-3.9,1028.0,360.0,1.5
8.825,-0.6,-3.3,1028.1,360.0,1.5
8.5,-3.9,-5.0,1027.7,0.0,0.0
8.575,-5.6,-7.2,1027.6,0.0,0.0
8.8,-5.0,-6.1,1027.2,0.0,0.0
8.85,-5.0,-6.1,1026.6,80.0,2.6
8.8,-5.6,-6.7,1026.6,80.0,1.5
9.075,-5.0,-6.1,1025.9,80.0,2.6
21.425,-5.0,-5.6,1024.6,90.0,3.1
71.5,-5.6,-6.7,1024.6,130.0,2.1
150.125,-2.2,-3.9,1023.4,170.0,3.6
157.3,-1.7,-3.3,1022.9,140.0,5.1
153.3,-0.6,-3.3,1022.3,170.0,6.2
144.3,-0.6,-3.3,1022.3,160.0,6.2
113.1,2.8,-3.3,1021.3,170.0,7.7
24.9,4.4,-2.8,1020.0,160.0,7.7
27.55,6.7,-2.8,1018.6,170.0,6.2
97.725,7.8,-2.2,1016.6,180.0,8.8
147.0,7.8,-2.8,1015.9,180.0,7.7
156.55,7.8,-2.8,1014.6,160.0,7.7
158.575,7.8,-2.8,1013.8,180.0,5.7
155.675,7.8,-2.2,1013.7,180.0,5.1
142.75,5.6,2.2,1014.6,150.0,4.6
131.4,5.0,2.8,1014.9,160.0,4.6
61.0,5.0,3.3,1015.5,170.0,3.1
7.45,5.0,2.8,1015.8,180.0,4.1
7.175,5.0,2.8,1016.3,260.0,3.6
7.175,5.6,2.2,1017.0,310.0,4.1
7.075,5.0,1.1,1016.9,290.0,2.6
7.125,5.0,1.1,1016.8,270.0,2.6
7.575,4.4,1.1,1017.8,290.0,2.6
7.55,5.0,1.1,1018.5,310.0,3.1
19.875,4.4,1.1,1019.2,310.0,3.1
70.275,4.4,1.1,1020.0,310.0,4.6
153.825,4.4,1.1,1020.7,300.0,5.1
160.525,3.9,1.1,1021.9,320.0,4.1
159.95,3.9,0.6,1022.8,330.0,5.7
159.35,4.4,0.0,1023.2,310.0,5.1
157.6,4.4,-0.6,1024.0,320.0,5.1
123.075,4.4,-2.8,1024.3,310.0,4.6
124.2,4.4,-2.2,1024.0,340.0,3.6
158.2,5.0,-2.2,1024.0,300.0,4.6
159.675,5.0,-2.8,1024.1,310.0,3.1
154.6,5.6,-2.8,1024.2,300.0,3.6
155.375,4.4,-3.3,1024.7,330.0,2.1
163.55,1.7,-3.3,1024.7,60.0,1.5
149.675,-0.6,-3.3,1025.2,70.0,1.5
132.6,-1.7,-3.9,1025.7,70.0,2.6
61.6,-1.7,-3.9,1026.0,70.0,2.6
9.075,-1.7,-3.3,1025.6,70.0,3.1
8.725,-2.2,-3.9,1025.5,130.0,1.5
9.025,-1.7,-3.3,1025.4,80.0,1.5
8.9,-3.3,-4.4,1025.5,90.0,1.5
8.95,-4.4,-5.6,1025.8,60.0,2.1
8.875,-3.3,-4.4,1025.8,80.0,2.1
8.675,-3.3,-4.4,1025.7,50.0,1.5
21.675,-3.9,-5.0,1025.9,70.0,2.1
71.15,-3.3,-4.4,1025.4,60.0,1.5
148.7,-2.8,-3.3,1025.4,80.0,2.1
155.2,-3.3,-4.4,1025.3,100.0,2.6
152.85,-2.8,-3.9,1025.6,140.0,2.6
151.725,0.6,-1.1,1025.6,120.0,1.5
151.175,2.8,-1.1,1025.3,160.0,3.1
116.175,3.9,-1.1,1024.4,170.0,3.1
116.725,5.0,-1.1,1023.4,180.0,2.1
149.225,5.0,-1.1,1023.3,150.0,2.6
151.95,5.6,-0.6,1023.1,170.0,2.6
152.775,5.0,-0.6,1023.1,160.0,4.1
151.65,4.4,-1.1,1022.7,140.0,2.1
147.625,3.9,-1.7,1021.8,130.0,3.6
133.625,0.0,-2.2,1022.1,0.0,0.0
123.775,-2.2,-3.3,1023.0,80.0,1.5
61.2,-2.8,-4.4,1023.4,0.0,0.0
8.4,-1.7,-2.8,1023.2,90.0,1.5
7.55,0.6,-0.6,1022.7,130.0,2.1
7.75,0.0,-1.1,1022.5,120.0,1.5
8.075,-0.6,-2.2,1022.2,90.0,2.1
7.85,-1.1,-2.2,1021.7,80.0,2.1
8.325,-0.6,-2.2,1021.6,60.0,2.1
8.425,-1.1,-2.2,1021.4,100.0,2.1
21.025,-1.1,-2.2,1021.5,100.0,1.5
71.25,-1.1,-2.2,1021.4,80.0,1.5
148.275,-1.1,-2.2,1021.6,80.0,1.5
153.65,-1.7,-2.2,1022.3,80.0,1.5
152.525,-1.7,-2.8,1022.4,80.0,2.1
151.125,2.2,1.1,1022.5,0.0,0.0
153.55,4.4,0.0,1022.7,0.0,0.0
71.6,5.0,0.0,1022.6,0.0,0.0
24.975,6.1,0.0,1022.0,0.0,1.5
67.35,7.2,-0.6,1021.9,290.0,2.6
129.6,8.3,0.0,1021.7,280.0,3.6
151.175,7.8,-0.6,1022.1,0.0,0.0
151.05,7.2,-0.6,1022.4,0.0,0.0
149.075,3.3,-1.1,1022.9,50.0,1.5
134.4,0.0,-1.7,1023.6,0.0,0.0
123.925,0.0,-1.7,1023.9,70.0,2.6
62.35,-0.6,-1.7,1024.4,60.0,2.6
8.525,-0.6,-1.7,1024.9,70.0,2.6
8.65,-1.1,-2.2,1025.6,80.0,2.6
8.55,0.0,-1.7,1025.7,100.0,2.1
8.875,-2.8,-3.9,1026.1,70.0,2.6
8.875,-3.3,-4.4,1026.2,70.0,2.6
9.05,-2.8,-3.9,1026.9,70.0,2.1
9.0,-3.3,-3.9,1026.9,70.0,2.6
21.825,-2.8,-3.9,1027.1,80.0,2.1
71.9,-2.8,-3.3,1027.4,70.0,3.1
151.575,-2.0,-2.0,1027.4,70.0,3.1
155.45,-1.1,-1.7,1028.2,70.0,3.6
152.75,-1.7,-2.2,1029.2,100.0,1.5
152.05,0.0,-0.6,1029.4,80.0,2.6
141.275,3.3,2.8,1029.2,110.0,2.1
74.5,6.1,1.1,1028.3,160.0,4.1
130.75,7.2,0.6,1027.2,150.0,4.6
164.25,7.2,0.6,1026.6,160.0,6.2
149.325,8.3,0.6,1025.3,160.0,7.7
143.45,7.8,0.6,1025.1,160.0,6.7
142.975,7.8,0.6,1024.6,150.0,7.2
140.3,7.2,0.0,1024.2,160.0,7.7
127.0,7.2,-0.6,1024.2,160.0,5.7
115.2,7.2,-0.6,1024.0,150.0,7.2
60.625,6.7,-0.6,1023.2,150.0,7.7
7.075,6.7,0.0,1022.6,160.0,9.3
6.925,6.1,0.0,1021.7,160.0,10.3
6.9,6.7,0.6,1021.3,150.0,8.8
6.8,6.7,1.1,1020.2,160.0,9.8
6.85,6.7,1.7,1019.5,160.0,8.2
6.925,7.2,1.7,1018.4,150.0,10.3
7.5,7.2,2.2,1018.2,160.0,9.8
19.45,7.2,1.7,1017.4,160.0,11.3
67.75,7.8,2.2,1017.1,160.0,9.8
139.725,8.3,2.8,1016.3,160.0,8.8
144.05,8.9,3.9,1015.1,180.0,9.3
145.3,8.9,3.9,1015.0,170.0,9.3
149.1,7.8,5.6,1016.0,170.0,7.7
149.05,8.9,5.6,1015.5,170.0,9.3
114.0,9.4,6.1,1015.3,180.0,8.8
114.1,9.4,6.7,1013.7,160.0,6.2
147.225,8.9,7.2,1011.9,160.0,6.7
131.775,8.9,7.2,1010.2,160.0,8.8
127.425,9.4,7.2,1009.9,170.0,6.7
128.6,9.4,7.2,1009.1,150.0,6.2
125.55,9.4,7.2,1008.5,180.0,4.6
112.575,10.0,7.2,1008.3,190.0,5.7
100.425,10.0,7.8,1007.7,180.0,6.2
59.3,10.0,7.8,1007.5,200.0,5.1
6.875,10.0,8.3,1006.6,190.0,5.1
6.65,10.0,7.8,1007.5,290.0,5.1
6.7,6.7,4.4,1009.0,320.0,3.1
7.825,4.4,1.1,1010.2,300.0,6.7
8.275,2.2,-1.1,1010.9,310.0,6.7
8.5,1.7,-2.8,1012.3,280.0,6.7
8.625,0.6,-5.6,1012.9,280.0,6.7
20.675,-0.6,-7.2,1014.1,280.0,5.7
69.275,-0.6,-7.8,1014.0,240.0,5.1
127.6,-1.1,-8.9,1014.4,230.0,4.6
131.65,-2.2,-8.9,1014.8,230.0,2.6
127.725,-2.8,-8.3,1015.0,200.0,2.6
139.1,-1.1,-8.3,1014.8,200.0,4.6
117.225,0.6,-8.9,1014.6,210.0,3.6
36.625,1.1,-10.6,1013.9,230.0,7.2
25.8,2.2,-10.6,1013.4,230.0,7.2
91.575,3.3,-9.4,1012.8,240.0,5.1
139.525,2.2,-9.4,1013.1,260.0,5.7
139.525,2.2,-8.3,1013.4,240.0,4.1
139.85,2.2,-7.8,1013.2,210.0,3.1
137.2,1.7,-7.2,1012.8,220.0,2.6
133.15,1.7,-7.2,1012.7,210.0,4.1
124.675,1.7,-6.7,1012.6,210.0,4.1
71.35,1.1,-6.1,1012.9,0.0,0.0
8.175,1.1,-6.1,1012.5,190.0,3.6
7.475,1.1,-6.1,1012.8,210.0,3.1
7.325,1.1,-6.1,1012.7,210.0,3.1
7.3,1.1,-6.1,1012.8,200.0,2.6
7.75,1.7,-6.1,1012.6,250.0,4.6
8.45,1.7,-6.7,1013.3,270.0,5.7
8.325,1.1,-5.0,1013.6,280.0,4.6
22.0,0.0,-2.8,1013.4,330.0,1.5
70.075,0.0,-2.8,1013.5,260.0,2.1
138.05,0.0,-7.8,1013.7,260.0,4.6
141.95,0.0,-5.6,1014.2,260.0,2.6
141.4,-0.6,-7.2,1014.4,220.0,3.1
141.0333,-0.6,-7.2,1014.7,220.0,2.1
139.475,-0.6,-7.8,1014.9,230.0,6.7
111.5,-0.6,-6.7,1014.9,250.0,4.6
111.975,0.0,-7.2,1014.2,250.0,4.6
138.675,0.6,-8.3,1013.1,210.0,4.1
140.825,1.1,-8.3,1012.4,230.0,5.7
141.825,1.7,-8.9,1011.8,230.0,3.6
143.9,1.7,-12.2,1012.2,250.0,7.2
140.2,0.6,-9.4,1012.8,240.0,6.2
125.625,-1.1,-6.7,1013.5,240.0,3.1
112.625,-2.2,-3.9,1014.4,330.0,3.6
61.075,-2.2,-4.4,1014.9,0.0,0.0
6.75,-2.2,-4.4,1015.2,0.0,0.0
7.55,-2.8,-3.9,1015.6,320.0,4.1
8.5,-3.3,-3.9,1016.1,310.0,1.5
8.0,-3.3,-3.9,1016.0,250.0,2.1
7.95,-2.8,-5.0,1016.1,250.0,2.6
8.125,-3.3,-5.6,1015.9,250.0,1.5
7.975,-3.9,-5.6,1016.2,210.0,2.6
21.725,-3.3,-5.6,1016.1,210.0,4.6
73.525,-3.3,-7.2,1016.1,220.0,4.1
141.25,-3.9,-8.3,1016.5,220.0,3.6
144.75,-5.0,-8.9,1016.4,200.0,4.6
144.025,-5.0,-8.9,1016.7,220.0,4.1
141.225,-3.3,-8.3,1016.8,230.0,4.6
139.8,-2.8,-8.9,1016.8,220.0,4.6
113.125,-1.7,-8.3,1016.5,220.0,5.1
113.125,-0.6,-8.3,1016.3,210.0,4.6
140.675,-1.1,-8.3,1015.5,230.0,4.6
146.875,-1.1,-8.9,1014.4,200.0,3.1
148.85,-1.7,-8.9,1014.9,170.0,4.1
148.975,-2.2,-9.4,1014.4,200.0,5.7
146.375,-3.3,-8.9,1014.8,180.0,4.6
131.45,-3.3,-10.0,1013.9,180.0,3.1
119.075,-3.9,-10.0,1015.4,180.0,4.1
60.575,-4.4,-10.0,1015.0,170.0,2.6
7.9,-5.0,-10.0,1014.6,150.0,2.1
8.025,-4.4,-10.0,1015.1,200.0,1.5
8.025,-5.0,-10.6,1014.5,200.0,2.6
7.975,-5.6,-11.1,1014.6,200.0,2.6
7.975,-5.0,-11.1,1014.2,190.0,2.1
7.925,-5.0,-10.6,1014.2,190.0,2.6
7.9,-5.0,-10.0,1014.2,160.0,2.1
21.575,-5.0,-10.0,1013.7,130.0,2.1
71.625,-6.7,-10.6,1014.3,160.0,2.1
146.75,-5.0,-10.0,1013.8,140.0,1.5
149.275,-5.6,-10.0,1014.1,130.0,1.5
149.2,-6.7,-9.4,1014.3,110.0,2.1
148.05,-4.4,-7.8,1013.6,140.0,2.1
147.4,-2.8,-8.3,1012.0,160.0,3.1
114.05,-2.8,-8.3,1012.1,150.0,2.6
