Cockatoo_industrial_Nathaniel,airTemperature,dewTemperature,seaLvlPressure,windDirection,windSpeed
184.975,20.0,13.3,1010.6,240.0,5.1
183.35,19.4,13.3,1010.7,240.0,3.6
177.425,18.3,13.3,1011.1,270.0,4.6
123.025,18.3,13.3,1012.1,280.0,7.2
124.2,15.6,14.4,1013.1,310.0,3.6
60.2,15.6,14.4,1013.2,70.0,1.5
14.6,16.1,13.9,1013.1,220.0,2.1
6.9,16.1,13.9,1013.1,260.0,2.1
7.325,14.4,13.3,1013.0,310.0,4.1
6.125,12.8,11.1,1013.2,330.0,3.6
6.05,12.2,10.6,1012.9,0.0,0.0
6.3,12.2,10.0,1013.5,340.0,2.6
6.125,11.7,10.0,1013.8,330.0,2.6
28.75,11.1,8.9,1014.1,310.0,3.1
65.6,10.6,8.9,1014.5,300.0,1.5
164.65,10.6,8.9,1014.0,0.0,0.0
183.9,10.0,8.9,1014.1,0.0,0.0
182.9,10.6,8.9,1014.3,330.0,2.1
185.15,10.6,8.9,1014.0,30.0,1.5
183.05,11.7,8.9,1013.8,350.0,2.6
184.625,11.1,8.9,1013.5,320.0,2.1
184.525,11.1,9.4,1013.7,290.0,4.1
185.0,10.6,9.4,1013.4,290.0,2.6
184.625,10.6,9.4,1013.2,290.0,3.1
183.225,9.4,8.9,1013.7,310.0,4.1
184.45,8.9,7.8,1014.2,310.0,5.7
180.025,7.0,7.0,1014.2,340.0,5.1
122.725,6.7,5.6,1016.8,350.0,4.6
124.2,5.6,5.0,1018.0,340.0,4.6
43.85,5.6,4.4,1018.5,340.0,5.1
8.25,5.0,4.4,1019.2,330.0,4.1
6.925,5.0,3.9,1019.6,320.0,3.6
7.3,5.0,3.3,1019.7,340.0,5.7
7.6,3.9,2.8,1020.1,350.0,5.1
7.725,3.3,2.2,1020.6,340.0,3.6
7.6,3.3,2.2,1021.2,340.0,3.1
7.575,3.3,2.2,1021.6,330.0,3.6
31.35,2.8,1.7,1022.2,320.0,2.6
69.3,1.7,0.6,1022.8,350.0,2.1
186.225,0.6,0.0,1023.7,40.0,1.5
184.05,3.9,1.7,1025.2,340.0,2.6
187.05,4.4,0.6,1025.3,350.0,4.6
188.625,4.4,0.0,1025.8,320.0,3.6
192.175,5.0,0.0,1025.9,310.0,4.1
192.3,5.0,0.0,1025.6,320.0,3.1
197.0,5.6,0.0,1025.1,310.0,2.1
197.125,6.1,0.6,1024.9,300.0,2.6
190.0,5.6,0.0,1024.7,0.0,0.0
183.85,3.3,0.6,1024.7,50.0,2.1
129.65,0.0,-1.1,1025.1,90.0,2.1
129.95,-1.1,-1.7,1025.2,70.0,2.1
46.225,-1.1,-1.7,1025.6,90.0,1.5
7.725,-1.7,-2.2,1025.8,70.0,2.1
7.675,-1.1,-1.7,1026.0,80.0,3.1
7.875,-2.2,-2.8,1025.5,100.0,2.6
7.65,-1.7,-2.2,1025.0,110.0,3.1
7.85,-1.1,-1.7,1024.9,110.0,1.5
7.925,0.0,-1.1,1025.2,140.0,3.1
7.75,-1.1,-2.2,1024.8,120.0,3.1
31.725,1.1,-0.6,1023.9,130.0,4.6
71.8,0.6,-1.1,1025.2,160.0,4.6
171.0,1.7,-1.1,1024.8,140.0,5.1
191.0,2.2,-0.6,1025.0,140.0,5.7
189.85,3.3,0.0,1025.4,150.0,6.2
141.2,5.6,0.6,1025.2,160.0,6.7
110.8,7.2,1.7,1024.8,170.0,7.7
98.9,9.4,3.3,1024.6,160.0,6.2
77.95,11.7,5.0,1023.0,160.0,7.2
73.3,13.3,6.1,1022.5,180.0,7.7
113.725,13.3,6.7,1021.7,150.0,8.2
152.15,12.8,6.7,1021.7,150.0,7.2
151.6,11.7,6.7,1021.9,170.0,9.3
147.425,10.6,6.1,1021.8,150.0,8.2
92.125,10.6,6.1,1022.0,160.0,9.8
91.125,10.6,6.1,1022.5,170.0,6.7
46.575,10.0,6.1,1022.9,170.0,5.1
10.05,9.4,6.1,1023.0,150.0,4.1
10.0,9.4,6.1,1023.2,150.0,4.6
10.075,9.4,6.1,1022.7,150.0,5.1
10.025,9.4,6.1,1022.7,160.0,4.6
137.15,11.0,9.0,1022.7,170.0,3.6
146.925,11.0,9.0,1022.7,160.0,2.6
169.175,13.0,9.0,1022.7,150.0,2.6
171.5,15.0,11.0,1022.7,170.0,2.6
154.675,16.0,11.0,1022.7,160.0,2.6
105.725,18.0,12.0,1022.7,190.0,2.6
91.875,19.0,12.0,1022.7,200.0,2.6
141.825,21.0,12.0,1022.7,180.0,2.1
162.675,21.0,13.0,1022.7,0.0,0.0
177.0,21.0,13.0,1022.7,310.0,2.1
174.15,20.0,13.0,1022.7,10.0,2.1
166.9,20.0,13.0,1022.7,0.0,0.0
110.425,17.0,13.0,1022.7,0.0,0.0
107.875,16.0,13.0,1022.7,0.0,0.0
47.7,16.0,13.0,1022.7,330.0,3.6
10.75,15.0,14.0,1022.7,30.0,2.1
10.225,12.8,12.2,1019.0,150.0,2.1
10.275,13.3,12.8,1018.1,0.0,0.0
10.125,13.9,13.3,1017.7,350.0,1.5
10.25,13.3,12.8,1017.3,0.0,0.0
10.375,12.0,12.0,1017.3,0.0,0.0
35.325,12.8,12.2,1015.1,0.0,0.0
76.325,12.8,12.2,1014.3,0.0,0.0
155.35,13.9,13.3,1012.9,120.0,1.5
175.025,13.9,13.3,1012.3,140.0,2.1
172.0,14.4,13.9,1011.9,180.0,2.6
167.3,12.2,11.1,1013.3,340.0,7.2
170.1,11.1,10.6,1013.8,340.0,4.1
171.625,12.0,11.0,1013.8,300.0,6.7
162.05,11.0,10.0,1013.8,330.0,5.7
143.525,10.6,10.0,1013.8,310.0,4.6
143.7,11.1,9.4,1013.8,310.0,6.7
145.125,11.1,9.4,1013.8,330.0,5.1
144.3,11.1,9.4,1013.8,300.0,2.6
139.325,10.0,9.4,1013.8,300.0,2.6
96.025,10.6,8.9,1013.8,280.0,4.1
93.725,9.4,7.2,1013.8,310.0,6.2
32.9,9.4,7.2,1013.8,300.0,6.7
10.025,8.9,7.2,1013.8,310.0,4.1
10.0,8.9,7.2,1013.8,310.0,3.6
10.375,8.9,6.7,1013.8,320.0,4.1
10.35,8.3,6.7,1013.8,310.0,5.1
10.125,7.8,6.7,1019.6,330.0,4.1
11.2,7.2,6.7,1020.1,300.0,3.6
11.5,7.2,6.7,1020.4,320.0,3.1
36.875,6.1,5.0,1021.2,340.0,4.1
66.05,6.1,5.0,1022.4,340.0,3.1
138.625,5.6,4.4,1023.4,330.0,3.6
170.325,5.6,3.3,1024.0,330.0,3.6
172.875,5.6,2.8,1024.6,330.0,3.6
170.55,6.1,2.2,1025.2,330.0,6.2
171.1,6.7,2.2,1025.4,300.0,9.3
120.825,6.7,1.7,1025.6,320.0,5.7
67.7,7.8,1.7,1025.3,290.0,7.2
77.65,8.9,1.1,1025.4,320.0,6.7
125.1,8.9,1.1,1025.3,310.0,6.7
161.575,8.9,-0.6,1024.8,300.0,4.1
159.725,8.3,-0.6,1024.6,300.0,4.6
141.525,6.1,-1.1,1025.1,320.0,3.6
99.95,5.0,-1.1,1025.3,350.0,2.1
97.575,2.2,-1.1,1025.5,0.0,0.0
46.575,-0.6,-1.7,1025.6,0.0,0.0
7.725,0.0,-1.7,1025.1,0.0,0.0
6.9,1.7,0.6,1024.7,200.0,1.5
6.575,5.0,1.1,1024.0,260.0,4.6
6.65,5.6,2.2,1024.1,280.0,4.1
6.55,6.1,2.8,1023.9,260.0,2.6
8.075,2.2,1.7,1023.8,0.0,0.0
29.45,4.4,1.7,1023.3,230.0,2.1
72.125,6.1,3.3,1023.4,230.0,2.1
145.0,6.7,3.9,1023.5,230.0,2.1
161.8,7.2,4.4,1023.8,260.0,2.6
161.95,8.3,5.0,1024.0,250.0,3.1
160.8,8.9,5.6,1024.4,280.0,4.1
160.4,9.4,6.1,1024.6,260.0,4.1
160.85,10.6,6.1,1024.2,270.0,5.7
161.175,11.1,6.1,1023.3,280.0,4.6
161.05,12.8,6.7,1022.6,290.0,5.1
137.825,12.8,6.7,1022.0,300.0,7.2
161.825,12.8,7.2,1021.9,290.0,4.1
160.75,12.8,7.2,1021.8,300.0,2.1
141.625,10.0,6.7,1021.6,0.0,0.0
100.75,5.6,4.4,1021.6,0.0,0.0
97.85,8.3,5.6,1021.7,290.0,3.6
46.15,7.8,6.1,1021.8,300.0,3.1
7.25,8.3,6.1,1022.0,290.0,3.1
7.2,8.3,6.7,1021.7,300.0,2.6
6.825,10.0,7.8,1021.6,300.0,3.6
7.175,10.6,8.3,1021.8,310.0,7.2
6.875,9.4,7.8,1022.3,310.0,4.1
6.825,9.4,7.8,1022.7,320.0,5.7
29.125,8.3,6.7,1023.1,320.0,5.7
71.625,7.2,5.0,1024.4,340.0,3.6
143.75,6.1,3.3,1025.4,320.0,4.1
160.775,4.4,1.7,1026.3,340.0,2.6
158.725,4.4,1.7,1027.4,330.0,3.1
159.5,5.6,1.7,1028.1,330.0,4.1
159.65,6.1,1.1,1028.7,330.0,6.2
152.2,7.2,1.1,1028.4,320.0,6.2
129.5,7.2,1.1,1028.0,330.0,5.7
107.075,7.8,0.0,1028.1,310.0,7.2
105.725,8.3,0.6,1028.6,340.0,5.1
142.05,7.8,0.0,1028.4,320.0,5.1
153.65,6.7,-0.6,1028.6,320.0,4.1
135.55,4.4,-0.6,1029.4,330.0,2.6
94.8,3.3,-0.6,1030.0,330.0,3.1
92.45,3.3,-0.6,1030.6,350.0,3.1
46.55,2.2,-0.6,1030.9,20.0,2.6
7.9,0.6,-1.1,1031.3,360.0,1.5
7.775,-1.7,-3.3,1031.6,70.0,2.1
7.875,-2.2,-3.3,1032.1,70.0,1.5
8.0,-2.8,-3.9,1032.3,0.0,0.0
8.025,-2.8,-4.4,1032.5,0.0,0.0
8.125,-2.2,-3.3,1032.4,70.0,1.5
7.975,-2.2,-2.8,1032.3,80.0,2.6
29.4,-2.2,-3.3,1032.2,70.0,2.6
72.4,-2.2,-2.8,1032.6,70.0,3.1
139.65,-2.8,-3.3,1032.8,70.0,2.6
155.825,-2.8,-3.3,1032.7,70.0,2.6
153.9,-1.1,-1.7,1033.1,70.0,3.1
133.125,2.8,2.2,1033.4,110.0,1.5
112.525,6.7,0.0,1033.4,0.0,0.0
111.05,10.0,-1.7,1033.2,180.0,1.5
110.1,12.2,-1.1,1032.4,180.0,2.1
109.425,12.8,-2.2,1031.8,0.0,0.0
109.9,13.9,-2.2,1031.0,260.0,1.5
145.575,13.9,-2.8,1030.5,300.0,2.1
156.425,13.9,0.0,1030.0,310.0,2.1
137.275,8.3,0.6,1029.9,0.0,0.0
100.55,3.9,0.0,1029.9,110.0,1.5
97.8,2.2,0.0,1029.7,70.0,2.1
46.2,2.8,-1.1,1029.1,70.0,3.1
8.0,1.1,-1.7,1028.8,80.0,2.6
8.125,2.8,-1.1,1028.2,80.0,3.1
7.8,2.8,-1.1,1027.4,70.0,3.6
8.05,2.2,-1.1,1027.0,80.0,3.6
7.95,2.2,-1.1,1026.3,70.0,4.1
7.925,2.2,-1.1,1025.8,70.0,3.6
7.95,1.7,-1.7,1025.3,70.0,3.6
25.925,1.7,-1.7,1024.6,80.0,3.6
68.475,1.1,-1.7,1024.5,70.0,3.6
136.425,0.6,-1.7,1024.4,80.0,3.6
155.775,0.6,-1.7,1023.9,70.0,3.6
157.45,2.8,-1.1,1023.8,70.0,3.1
134.025,6.1,0.0,1023.2,80.0,2.6
109.125,11.1,1.7,1021.9,100.0,2.1
110.4,16.1,2.8,1021.0,150.0,2.6
109.65,18.9,2.2,1019.5,180.0,3.6
113.2,18.3,2.8,1018.4,190.0,3.1
139.6,18.9,2.8,1017.5,220.0,2.6
162.275,18.3,3.3,1016.9,200.0,3.6
155.975,17.2,3.3,1016.5,260.0,4.6
123.925,15.0,3.3,1016.5,270.0,3.6
87.075,12.2,3.9,1016.5,290.0,3.1
84.5,9.4,3.9,1016.3,0.0,0.0
33.475,8.3,4.4,1016.0,0.0,0.0
7.0,9.4,5.0,1015.2,0.0,0.0
7.125,8.9,7.2,1014.7,0.0,0.0
7.4,8.9,7.8,1013.8,80.0,1.5
6.85,8.3,7.8,1013.4,0.0,0.0
6.85,8.3,7.8,1013.0,0.0,0.0
6.975,8.3,7.8,1012.6,0.0,0.0
7.0,8.3,8.3,1012.2,0.0,0.0
24.425,8.9,8.3,1011.9,0.0,0.0
57.05,9.4,8.9,1011.9,270.0,1.5
121.675,9.4,8.9,1011.7,310.0,2.1
153.4,9.4,9.4,1012.2,300.0,3.6
156.85,9.4,9.4,1012.8,320.0,3.6
156.225,8.9,8.3,1013.2,330.0,7.7
156.25,7.8,7.2,1013.9,320.0,4.6
154.825,7.2,6.7,1014.2,310.0,6.7
155.3,6.1,5.6,1014.4,320.0,5.1
154.625,5.6,5.0,1014.8,320.0,5.7
155.125,5.6,4.4,1015.0,340.0,5.1
151.95,4.4,3.3,1015.7,330.0,6.7
152.925,4.4,2.8,1016.3,340.0,5.1
122.975,4.4,1.7,1016.9,340.0,3.6
83.475,4.4,1.7,1017.6,340.0,2.1
80.525,5.0,1.1,1018.0,330.0,5.1
32.775,4.4,0.6,1018.1,320.0,2.6
6.7,3.9,1.1,1018.3,330.0,2.6
6.9,3.9,1.1,1018.3,340.0,2.6
7.175,3.3,1.1,1018.7,340.0,2.1
7.1,2.2,0.6,1018.6,320.0,1.5
7.85,2.2,0.6,1018.8,0.0,0.0
7.925,0.0,-1.1,1018.8,40.0,1.5
7.825,0.0,-1.1,1018.7,0.0,0.0
25.975,0.6,-0.6,1018.3,0.0,0.0
57.9,1.1,0.0,1018.4,290.0,3.1
120.775,0.0,-0.6,1018.4,300.0,1.5
151.25,-1.1,-2.2,1018.3,0.0,0.0
153.85,-0.6,-1.1,1018.5,0.0,0.0
142.15,4.4,1.7,1018.1,220.0,2.6
106.4,6.7,1.1,1017.3,200.0,3.1
105.85,8.9,1.7,1016.2,240.0,3.6
105.225,10.6,2.8,1014.4,220.0,5.1
105.7,11.1,2.8,1012.9,200.0,5.1
104.4,12.8,2.8,1011.5,220.0,6.2
132.675,13.9,2.8,1010.7,240.0,4.1
149.125,13.3,2.2,1009.6,220.0,4.6
117.575,11.7,1.7,1009.0,210.0,3.6
83.275,11.1,0.6,1008.3,210.0,3.1
81.325,11.7,-1.1,1007.4,230.0,4.6
33.075,9.0,-1.0,1007.4,230.0,2.1
6.925,10.0,-1.1,1006.8,230.0,3.6
7.5,8.9,-1.7,1006.1,210.0,2.6
7.175,2.8,-1.1,1005.7,0.0,0.0
6.925,10.6,-1.1,1004.4,250.0,6.7
7.1,10.0,-0.6,1004.2,250.0,4.1
6.95,10.0,0.6,1004.2,250.0,3.1
6.9,10.0,2.2,1003.5,230.0,3.1
22.275,10.6,3.9,1003.2,260.0,9.3
52.625,10.6,5.0,1004.3,280.0,6.2
115.6,10.6,6.1,1005.2,300.0,9.3
146.225,9.4,4.4,1006.8,320.0,9.8
149.0,7.2,4.4,1009.0,320.0,7.2
149.275,7.2,3.3,1009.8,320.0,8.2
148.475,7.2,1.1,1011.0,330.0,11.3
148.375,6.1,0.0,1013.0,360.0,4.6
148.1,5.6,0.6,1013.3,310.0,9.8
136.075,5.6,-1.1,1014.5,320.0,8.2
138.5,5.0,-1.7,1015.4,330.0,7.2
145.75,4.4,-2.8,1016.8,330.0,7.2
116.675,3.3,-4.4,1019.5,320.0,6.7
81.1,3.3,-5.0,1020.9,320.0,5.7
77.875,3.3,-5.0,1021.8,330.0,5.1
32.625,3.3,-5.0,1022.9,320.0,4.6
7.275,2.8,-5.6,1023.8,330.0,6.7
8.075,2.2,-6.1,1024.6,340.0,5.1
8.075,2.2,-6.7,1025.0,350.0,6.7
7.975,1.7,-6.1,1025.2,330.0,6.2
7.975,1.7,-6.1,1025.4,330.0,3.6
8.2,1.1,-6.1,1026.2,350.0,4.6
8.425,1.1,-6.1,1026.4,330.0,4.1
23.625,0.6,-5.6,1026.6,330.0,3.1
54.8,0.6,-5.6,1027.4,340.0,3.1
114.425,-0.6,-5.0,1027.6,350.0,2.1
146.95,-1.1,-5.0,1028.0,340.0,2.1
147.9,-0.6,-3.3,1028.3,300.0,3.1
133.5,1.7,-3.9,1028.8,310.0,5.1
86.625,2.8,-3.9,1028.6,310.0,5.1
83.425,3.3,-3.3,1028.7,330.0,6.2
83.1,4.4,-3.3,1027.7,280.0,4.1
83.525,4.4,-3.9,1026.7,300.0,5.7
83.025,5.6,-3.3,1025.6,310.0,3.6
118.25,6.1,-3.3,1025.0,300.0,2.6
146.1,6.1,-3.3,1024.6,280.0,2.1
116.475,3.9,-3.9,1023.7,190.0,1.5
82.675,-0.6,-3.3,1024.1,0.0,0.0
79.175,-2.2,-3.9,1024.0,0.0,0.0
34.225,-1.0,-4.0,1024.0,0.0,0.0
7.925,-2.2,-4.4,1022.9,0.0,0.0
8.075,-3.3,-5.0,1022.4,0.0,0.0
7.75,-0.6,-2.2,1021.8,180.0,1.5
8.025,2.8,-2.8,1021.2,210.0,1.5
8.025,1.7,-3.9,1020.8,170.0,1.5
7.825,1.1,-4.4,1021.0,180.0,1.5
8.125,1.1,-3.3,1020.7,200.0,1.5
23.475,2.2,-3.3,1020.5,210.0,2.1
54.5,-2.2,-3.9,1020.9,0.0,0.0
114.65,-2.8,-4.4,1021.0,0.0,0.0
145.75,-4.4,-6.1,1021.4,0.0,0.0
147.075,-2.2,-3.3,1021.7,0.0,0.0
132.95,6.7,-2.2,1021.4,260.0,3.1
77.4,8.3,-1.7,1021.2,290.0,3.6
38.15,10.0,-2.8,1020.6,260.0,4.1
37.95,12.2,-3.3,1018.9,260.0,4.6
37.75,13.9,-3.9,1018.0,270.0,3.1
64.075,15.0,-5.0,1017.1,270.0,4.6
134.1,15.0,-5.6,1016.9,280.0,4.6
149.0,14.4,-5.6,1016.9,280.0,4.6
116.025,11.7,-7.2,1017.0,240.0,2.6
80.975,7.2,-6.7,1017.5,250.0,2.6
79.225,1.7,-5.6,1017.9,180.0,2.6
33.975,7.2,-7.8,1017.3,210.0,2.6
8.25,6.7,-8.9,1016.8,210.0,2.6
8.325,-0.6,-6.1,1017.0,0.0,0.0
8.375,-3.3,-6.1,1017.1,170.0,2.6
145.4,-5.0,-7.0,1017.1,130.0,2.6
148.575,0.0,-5.0,1017.1,170.0,2.6
136.325,4.0,-4.0,1017.1,0.0,0.0
80.0667,9.0,-5.0,1017.1,0.0,2.1
39.975,11.0,-7.0,1017.1,0.0,2.1
38.025,13.0,-6.0,1017.1,0.0,2.6
33.7,14.0,-6.0,1017.1,150.0,4.1
71.275,15.0,-5.0,1015.1,160.0,3.1
148.55,15.6,-8.3,1015.0,200.0,5.1
141.5,13.9,-7.2,1015.3,190.0,2.6
110.65,10.6,-6.1,1015.3,140.0,2.6
81.725,7.2,-3.9,1015.8,140.0,2.1
79.2,4.4,-4.4,1015.7,120.0,2.1
34.025,5.0,-5.0,1015.6,80.0,2.1
7.65,5.0,-4.4,1015.6,70.0,2.6
7.975,4.4,-4.4,1015.4,80.0,2.6
7.725,2.8,-4.4,1015.5,80.0,2.6
7.975,1.7,-3.9,1015.2,80.0,2.1
8.35,3.3,-4.4,1015.0,80.0,2.6
8.325,1.1,-3.3,1015.1,90.0,1.5
8.275,-0.6,-3.9,1014.9,0.0,0.0
17.925,1.1,-3.3,1015.0,90.0,1.5
48.0,2.8,-3.9,1015.0,70.0,2.6
109.0,2.2,-3.3,1015.3,80.0,1.5
139.775,2.2,-3.3,1015.3,60.0,2.1
141.65,3.3,-2.8,1015.5,70.0,1.5
141.25,6.0,-2.0,1015.5,0.0,0.0
127.875,8.3,-2.2,1014.7,0.0,0.0
72.2,9.4,-1.7,1014.1,0.0,0.0
104.625,11.1,0.0,1012.5,290.0,2.6
135.175,10.6,1.7,1012.0,300.0,5.1
124.025,10.6,3.3,1011.5,290.0,4.6
125.45,10.6,2.2,1011.7,320.0,3.6
123.675,8.9,2.8,1011.6,290.0,3.1
107.5,7.8,2.8,1011.4,300.0,2.1
79.075,7.8,2.8,1011.6,330.0,1.5
76.975,8.3,1.1,1011.4,0.0,0.0
33.65,7.8,3.9,1010.9,280.0,2.6
7.4,6.7,2.8,1010.2,310.0,2.6
7.6,6.7,4.4,1009.7,300.0,2.6
7.55,6.7,5.0,1009.4,300.0,3.6
7.65,6.1,5.0,1009.2,330.0,2.6
7.7,5.6,4.4,1008.9,320.0,2.1
8.3,4.4,3.9,1009.0,320.0,1.5
8.65,3.9,3.3,1009.1,0.0,0.0
18.175,3.9,3.3,1008.8,0.0,0.0
48.475,3.3,2.8,1008.8,0.0,0.0
107.375,2.2,1.7,1008.7,80.0,1.5
125.975,0.0,-0.6,1009.1,0.0,0.0
132.95,0.6,0.0,1009.4,0.0,0.0
142.9,6.7,1.7,1009.0,0.0,0.0
91.95,8.9,1.1,1008.6,320.0,2.6
51.925,10.0,2.2,1008.8,300.0,3.1
38.225,11.1,2.2,1008.4,300.0,4.6
116.0,11.7,2.2,1008.4,300.0,4.6
128.6,11.1,2.2,1008.8,300.0,4.1
128.475,10.6,2.8,1009.3,320.0,2.6
127.375,10.0,2.8,1010.0,310.0,2.1
109.85,9.4,2.8,1010.7,330.0,1.5
82.875,9.4,2.8,1011.7,300.0,4.1
78.5,6.7,6.1,1012.7,300.0,3.1
36.65,6.7,6.7,1012.9,0.0,0.0
7.125,7.8,7.2,1012.9,300.0,2.6
7.3,7.8,7.2,1013.4,290.0,3.1
7.3,7.8,6.7,1013.9,290.0,4.1
7.6,7.8,6.1,1014.3,300.0,4.1
7.425,7.8,6.1,1014.5,300.0,5.1
7.475,7.2,6.1,1015.5,310.0,3.6
7.425,7.2,6.1,1015.9,300.0,3.6
17.275,7.2,6.1,1016.4,310.0,5.1
50.425,7.2,5.6,1017.1,310.0,3.6
109.825,6.7,5.6,1017.9,300.0,5.1
129.125,6.7,5.6,1018.8,300.0,3.6
134.775,6.7,5.6,1019.5,320.0,2.6
140.625,6.7,5.6,1019.9,310.0,3.6
139.875,7.2,5.6,1020.2,340.0,2.1
140.25,7.8,5.0,1020.3,340.0,2.6
139.925,7.8,5.6,1020.1,290.0,4.1
140.625,8.9,4.4,1019.7,320.0,2.1
107.55,9.4,4.4,1019.8,300.0,3.1
109.1,9.4,3.3,1019.5,350.0,3.1
107.75,8.9,3.9,1019.9,20.0,2.1
82.3,6.1,2.8,1020.2,50.0,1.5
58.65,3.9,2.2,1020.4,60.0,1.5
56.275,2.2,1.1,1020.3,70.0,2.1
34.05,1.7,1.1,1020.9,140.0,1.5
7.95,0.6,0.0,1021.0,80.0,2.6
8.2,1.1,0.0,1021.3,100.0,1.5
8.3,0.6,-0.6,1020.7,80.0,2.6
8.55,0.6,0.0,1020.5,70.0,3.1
8.425,0.6,0.0,1021.0,80.0,3.1
8.45,0.6,0.0,1021.1,70.0,3.1
8.45,1.1,0.6,1021.2,70.0,3.1
19.05,0.6,0.0,1021.3,70.0,3.1
46.15,0.6,0.0,1021.6,80.0,3.1
80.225,0.0,-0.6,1021.5,70.0,2.6
108.925,0.0,-0.6,1021.9,80.0,3.6
122.875,1.7,1.1,1021.9,80.0,3.6
140.175,5.0,2.8,1021.7,70.0,2.6
89.125,10.0,4.4,1021.3,90.0,1.5
90.375,13.3,5.6,1020.6,90.0,2.1
90.875,16.1,7.2,1019.6,150.0,2.1
93.0,19.4,8.3,1018.9,190.0,3.1
95.325,20.6,8.9,1018.2,170.0,2.6
145.1,20.6,9.4,1017.8,160.0,3.1
140.7,18.9,9.4,1017.8,150.0,3.6
108.35,15.6,7.8,1018.0,130.0,2.6
81.325,11.7,6.7,1018.0,130.0,2.1
78.925,10.0,6.1,1018.0,120.0,1.5
37.05,12.8,7.2,1017.6,160.0,4.1
7.1,13.3,6.7,1017.0,140.0,3.1
6.875,13.3,6.7,1016.4,140.0,3.1
6.85,10.6,5.0,1016.0,130.0,3.1
7.05,8.9,5.0,1015.8,120.0,2.6
6.7,7.8,5.6,1015.0,80.0,3.1
6.775,7.8,5.0,1014.7,90.0,3.6
6.975,6.7,4.4,1014.8,90.0,2.6
16.475,6.7,4.4,1014.5,100.0,3.1
51.175,5.6,3.9,1014.0,90.0,2.6
108.85,7.8,4.4,1013.0,130.0,3.1
139.075,11.1,5.6,1011.7,130.0,4.1
141.025,11.7,6.1,1010.5,140.0,4.1
142.0,14.4,6.7,1009.8,170.0,5.7
104.35,15.6,6.7,1008.9,170.0,4.6
49.525,17.2,6.7,1007.8,170.0,5.7
35.8,18.9,5.6,1005.9,170.0,6.7
64.325,20.0,4.4,1004.5,180.0,6.7
144.05,20.0,3.9,1003.5,190.0,5.1
141.25,18.3,5.0,1004.3,290.0,13.4
140.325,10.0,5.6,1007.2,290.0,7.7
110.475,8.3,3.3,1008.0,310.0,9.8
83.525,3.9,0.6,1009.7,280.0,6.7
79.425,1.7,0.6,1009.8,250.0,4.1
36.375,0.6,0.0,1009.2,280.0,3.6
8.4,0.6,0.0,1008.7,220.0,2.1
8.75,0.0,0.0,1008.0,250.0,1.5
8.8,0.0,0.0,1006.5,260.0,2.6
8.6,0.0,0.0,1005.4,230.0,2.1
8.7,0.6,0.0,1004.3,270.0,3.6
8.75,1.1,0.0,1003.5,280.0,7.2
8.75,0.6,-2.2,1003.7,280.0,7.2
18.3,0.0,-3.3,1004.0,270.0,6.2
51.15,0.0,-3.3,1003.7,270.0,5.1
109.425,0.0,-2.8,1003.2,270.0,4.6
140.825,0.0,-2.2,1002.8,260.0,4.1
143.375,-0.6,-1.1,1002.5,270.0,4.6
142.375,0.0,-0.6,1001.8,270.0,5.1
141.925,0.6,-1.7,1001.9,290.0,12.4
142.55,0.0,-2.0,1001.9,290.0,13.4
141.825,-0.6,-2.8,1002.0,300.0,12.9
144.25,-1.1,-3.9,1002.0,300.0,14.9
145.2,-1.1,-3.9,1002.4,310.0,15.4
143.9,-1.7,-3.9,1002.7,310.0,11.8
144.575,-2.2,-3.9,1003.1,310.0,12.4
113.525,-2.0,-4.0,1003.1,310.0,13.4
85.15,-2.8,-3.9,1003.9,310.0,11.3
81.275,-2.8,-3.9,1003.9,310.0,10.8
39.4,-2.8,-3.3,1003.5,300.0,13.9
10.125,-2.8,-3.3,1003.7,310.0,8.2
10.425,-2.8,-3.9,1003.7,310.0,12.4
10.3,-2.8,-3.9,1003.6,310.0,10.3
10.05,-2.8,-4.4,1003.6,310.0,10.8
9.825,-3.3,-4.4,1003.6,310.0,11.3
10.25,-3.3,-4.4,1004.0,310.0,9.8
9.875,-2.8,-3.9,1004.1,300.0,13.4
19.75,-3.3,-3.9,1004.1,290.0,11.8
53.4,-3.3,-4.4,1004.5,290.0,11.3
111.325,-3.3,-4.4,1004.9,290.0,11.3
143.875,-3.3,-5.0,1005.5,290.0,9.3
146.875,-3.3,-5.6,1005.8,290.0,8.8
143.25,-3.3,-5.0,1005.9,290.0,12.9
142.875,-2.8,-5.0,1006.3,280.0,12.9
141.65,-2.8,-4.4,1006.7,280.0,13.4
141.625,-2.8,-4.4,1006.9,290.0,13.4
140.775,-2.8,-4.4,1007.2,290.0,12.9
141.775,-2.2,-4.4,1007.6,290.0,12.4
143.05,-2.2,-4.4,1008.2,290.0,12.4
144.0,-2.2,-3.9,1009.1,300.0,11.8
111.55,-2.2,-3.9,1009.5,290.0,11.3
84.05,-2.2,-3.9,1010.2,290.0,9.8
80.225,-2.2,-3.9,1010.5,290.0,10.3
37.6,-2.2,-4.4,1011.1,290.0,10.3
8.9,-2.2,-3.9,1011.5,290.0,11.3
9.1,-2.2,-3.9,1011.8,280.0,10.3
9.0,-2.2,-3.3,1012.2,290.0,9.8
9.35,-1.7,-3.3,1012.6,290.0,9.8
9.1,-2.2,-4.4,1013.2,310.0,11.3
9.175,-1.7,-3.9,1013.7,310.0,8.8
